FileNum, PSNR, SSIM 
0609, 18.119462003935297, 0.7972443220266046 
0610, 16.31407398782555, 0.7346950899258009 
0611, 21.215655891405465, 0.8380056047225399 
0612, 19.83929198326096, 0.8252763871884191 
0613, 17.290441079587406, 0.756383241333063 
0614, 16.359671216597857, 0.781888499721718 
0615, 17.39661526195549, 0.8046688923561799 
0616, 18.87760608992812, 0.8095321740641976 
0617, 23.372000758070467, 0.9124021075554368 
0618, 20.44597499922673, 0.8213470574958815 
0619, 15.824537942154965, 0.7190766195123325 
0620, 17.344672988453244, 0.8106647021267753 
0621, 16.3835414800972, 0.8036131119680595 
0622, 21.19048171848131, 0.85167113061107 
0623, 17.80039746565109, 0.8223652686675852 
0624, 21.067604603448604, 0.8673452580427871 
0625, 24.206966618215912, 0.940671709517699 
0626, 19.50651250491144, 0.8786222434460607 
0627, 20.373680508293486, 0.8169732983803154 
0628, 19.05645867026116, 0.8432266002432017 
0629, 20.76107117677264, 0.8694779976592099 
0630, 19.99220657389032, 0.8611486498281756 
0631, 22.14210000343623, 0.9137445744596345 
0632, 24.36047813146375, 0.9140039855302468 
0633, 18.244904845222866, 0.8343480495322334 
0634, 21.54159912334623, 0.8939327962584414 
0635, 21.159373570525993, 0.9044692430117824 
0636, 16.942321712975716, 0.8267783036864783 
0637, 18.714038302821407, 0.8411988236732458 
0638, 18.321810167476585, 0.8028391882876362 
0639, 20.50717121787741, 0.8310307196930037 
0640, 20.61141059928177, 0.8627598157584665 
0641, 14.288458681283988, 0.8275960767159587 
0642, 18.980856960312067, 0.8501691260155494 
0643, 9.80594212493071, 0.22308258642948323 
0644, 9.069361746921391, 0.4244928911756943 
0645, 16.52215280146594, 0.757412776262913 
0646, 17.832266108379336, 0.6641067945535103 
0647, 16.841361655527525, 0.8699239619992415 
0648, 12.358100241645287, 0.7373099462498889 
0649, 19.55805607406881, 0.9143380181365366 
0650, 23.943457441767254, 0.9251841065194917 
0651, 17.61494098325722, 0.8573384170916015 
0652, 21.03813208528724, 0.9192026683134111 
0653, 25.274571092551916, 0.9480352881134754 
0654, 19.377616737008577, 0.9188202777662117 
0655, 23.323109806436797, 0.8677566495642447 
0656, 16.50322155105271, 0.8472532021192691 
0657, 17.92072950008491, 0.8396240364579027 
0658, 16.9039325970696, 0.8103007804791815 
0659, 14.299534833146241, 0.8592651866394778 
0660, 14.477406789783336, 0.7912113123096347 
0661, 17.714063765022527, 0.7845897222777235 
0662, 16.916194926301205, 0.8053825451547816 
0663, 17.051241810575107, 0.8588105862395551 
0664, 18.792026170619472, 0.8798529489302362 
0665, 16.599397606373124, 0.8512463350289267 
0666, 11.861760857557368, 0.7482212176039463 
0667, 19.020442524690502, 0.8741597623522609 
0668, 14.170503595084174, 0.8167325756292197 
0669, 14.64363876953948, 0.86805536518878 
0670, 14.235694263424739, 0.799991928450858 
0671, 14.739522835742102, 0.8099375893308167 
0672, 13.360902122951224, 0.7644535760379289 
0673, 18.013355925796045, 0.8061511401986451 
0674, 19.74948655625417, 0.814795595691857 
0675, 18.179346052504947, 0.7745080583503855 
0676, 16.04528973444087, 0.7615935187547653 
0677, 15.722936064777164, 0.7682848931111476 
0678, 17.098708534454726, 0.7621036824279623 
0679, 14.483066540603534, 0.833197090092562 
0680, 17.661567334693288, 0.8417364563450421 
0681, 15.615835452393208, 0.8054117941652938 
0682, 12.126306353140311, 0.7676840939183688 
0683, 16.754921348081552, 0.788031872488867 
0684, 18.40870599013401, 0.8586644665167956 
0685, 18.931890826246295, 0.7853951283780521 
0686, 19.873724360196615, 0.9042814566672875 
0687, 18.33719601003878, 0.8509018827354343 
0688, 20.379409511635785, 0.8829049665996358 
0689, 15.458352864625407, 0.8160925436584857 
0690, 20.77873846326229, 0.8796193961288147 
0691, 16.810580518340934, 0.8399151014871472 
0692, 15.314507071030977, 0.7263912710507437 
0693, 21.020022205337433, 0.868008791643348 
0694, 19.634509052533325, 0.8402733664248263 
0695, 15.177804867843946, 0.70438694495234 
0696, 17.592838584475885, 0.8854762126048001 
0697, 24.07768299186752, 0.8827748474621905 
0698, 14.392754053175434, 0.7635857144952373 
0699, 21.14203702943221, 0.9049069793127625 
0700, 18.64929461908444, 0.8828663926349832 
0701, 11.934417612538475, 0.7385644451414111 
0702, 22.184899337919415, 0.8848466691272581 
0703, 16.695768170333434, 0.8816817691727786 
0704, 14.67043724712449, 0.726283770612349 
0705, 16.0768587174096, 0.759408752748803 
0706, 15.526054070046861, 0.7002186915905567 
0707, 16.41429602220747, 0.7811584926062533 
0708, 13.366203004866826, 0.7519140799086905 
0709, 14.117303813661724, 0.793509902400208 
0710, 14.647949121263053, 0.8217393809756031 
0711, 17.47062791059715, 0.8371225682999296 
0712, 14.091367716937855, 0.7438361086905307 
0713, 17.586760892492414, 0.7953270149980108 
0714, 9.287371413318176, 0.6980225161196424 
0715, 14.964097435964367, 0.8525089159591159 
0716, 20.98184395357613, 0.9167685183980575 
0717, 17.11246722385711, 0.8638974983760984 
0718, 20.054073065593492, 0.8089504663580813 
0719, 20.766378422055016, 0.8300843320423854 
0720, 19.97551921225288, 0.8524131239001141 
0721, 16.027827359281225, 0.8370044708297778 
0722, 14.211695591102684, 0.8365829770755315 
0723, 15.439481249423146, 0.8607334938675771 
0724, 14.178354856301056, 0.8121492313512434 
0725, 17.589641705294117, 0.8541745961258904 
0726, 18.421740194186096, 0.9021460593782162 
0727, 10.29619197331934, 0.6511804846634435 
0728, 20.789069782366568, 0.8864165749000787 
0729, 21.89284124841447, 0.9344881350130808 
0730, 16.10401517070037, 0.8323688458234292 
0731, 19.50897587389536, 0.820004493578116 
0732, 12.103770127093885, 0.7353065584817994 
0733, 18.672226789719637, 0.8946061452113686 
0734, 19.81119349874244, 0.8575248822316888 
0735, 18.57397207024659, 0.8369614220584545 
0736, 14.179671900082159, 0.673811704707084 
0737, 20.08124064961003, 0.8844292309785838 
0738, 17.34086067851948, 0.8227150611635731 
0739, 16.865004590066274, 0.8018815963706282 
0740, 15.429065453041828, 0.7345864351020186 
0741, 15.419770420902609, 0.7005998292120689 
0742, 16.467097478193804, 0.774898843426615 
0743, 14.739386439453979, 0.725888303397511 
0744, 15.54817022957476, 0.7331400141513607 
0745, 22.219474124745695, 0.865752391203443 
0746, 17.34691973592556, 0.8369572375303417 
0747, 19.138611217355358, 0.856792186483771 
0748, 14.62158875229691, 0.7543311975972018 
0749, 19.011514914975514, 0.8550277449093109 
0750, 17.98927639620186, 0.855479765516551 
0751, 22.134960585514772, 0.9041615889161213 
0752, 17.55015891190174, 0.8261490674389154 
0753, 19.460409731156258, 0.8787177970035103 
0754, 17.282220306973137, 0.853933434213901 
0755, 17.31764563597746, 0.8848534199721696 
0756, 17.921995051034017, 0.848609843882767 
0757, 17.901093627053854, 0.8360538042104085 
0758, 15.283357250411404, 0.5806347885044548 
0759, 17.393840389254056, 0.8320881411861887 
0760, 17.68673950566337, 0.776963131921044 
0761, 21.512860113299645, 0.8684947408398399 
0762, 17.207474004156623, 0.8310236440074293 
0763, 19.642984068203805, 0.8697732283229985 
0764, 24.351259615153424, 0.8930155374440809 
0765, 20.9572146345144, 0.8369398583633871 
0766, 15.955298939528213, 0.7163870117166068 
0767, 16.591964467993353, 0.7974730036465082 
0768, 14.797602597485637, 0.7676627320213822 
0769, 20.382013919308598, 0.8492113283203694 
0770, 21.440558440935142, 0.8419741904576528 
0771, 17.063638561080303, 0.7551141192958045 
0772, 17.464835470819505, 0.8290602856349157 
0773, 18.531103253357422, 0.853754563797304 
0774, 17.000239824766265, 0.802351317246487 
0775, 17.158934567826503, 0.7947467101950311 
0776, 22.253075386317498, 0.8906008740652775 
0777, 16.27690056919604, 0.7919777637325641 
0778, 18.783512475283285, 0.7835423729356318 
0779, 17.668250821667716, 0.8212712942286066 
0780, 18.990822953606305, 0.8582033546508129 
0781, 19.27194553629445, 0.8491284455059884 
0782, 11.446175463592304, 0.7590210056668284 
0783, 16.612423034294334, 0.8207940962928401 
0784, 18.0885624583386, 0.8589840282534228 
0785, 14.947128759296422, 0.7733590138650944 
0786, 17.645361206089703, 0.8516822195344385 
0787, 18.778486536729094, 0.8783233170197837 
0788, 15.595751421930938, 0.7809927299207177 
0789, 18.13514191609152, 0.8586711400062127 
0790, 15.764571054574908, 0.8311226392933593 
0791, 17.764751208493387, 0.8009454107884714 
0792, 15.786266674422084, 0.828934890244526 
0793, 19.533413980387962, 0.8563170737218039 
0794, 13.518215346629079, 0.52257010189942 
0795, 13.214217279625526, 0.5668158791729304 
0796, 17.055257527896615, 0.7004152348974033 
0797, 17.090659533158885, 0.8125301630565452 
0798, 15.843698175132888, 0.766182721233163 
0799, 16.450672295064276, 0.8065009200320036 
0800, 15.406865242980325, 0.8296408343067897 
0801, 17.442668806025523, 0.8336711225709458 
0802, 14.695029840637662, 0.7587283193915653 
0803, 12.183731595602364, 0.6724947609323939 
0804, 18.716444278360203, 0.8137081952623982 
0805, 14.803273586352732, 0.768167007862107 
0806, 21.662722735297848, 0.874718149048275 
0807, 21.609692583018663, 0.8950281938232795 
0808, 21.01957862440784, 0.858949571502015 
0809, 14.510318327894826, 0.8042952864251315 
0810, 15.879178719641146, 0.8223813369999756 
0811, 15.463481022566443, 0.7760445446241504 
0812, 16.52523867439227, 0.8004667466961006 
0813, 21.397308265273438, 0.8652220335242187 
0814, 15.563152317626763, 0.8000015817912695 
0815, 17.369566989534874, 0.8416442475417464 
0816, 15.190725176928549, 0.790869513102472 
0817, 19.258666248649227, 0.8626835927281636 
0818, 15.419608767070068, 0.7851175749951027 
0819, 16.833137771854094, 0.8579370188985366 
0820, 13.513125853766212, 0.4318700784363738 
0821, 18.277808083578254, 0.8165960864891315 
0822, 16.415706229387418, 0.7973710512903387 
0823, 15.547074284221507, 0.6954784111749966 
0824, 14.787865119134459, 0.7137304582061695 
0825, 14.260969497670008, 0.6993534345838448 
0826, 7.82586204696475, 0.29365612788968865 
0827, 18.50207932237424, 0.7781843052925267 
0828, 16.13898800670952, 0.6636517415329029 
0829, 16.292133564291664, 0.8493752981650258 
0830, 17.613923907278583, 0.8360514718298618 
0831, 12.459734843608281, 0.6845425451059359 
0832, 17.402907690636916, 0.8332876242787549 
0833, 19.780085062322826, 0.8285564821152293 
0834, 16.05942060241043, 0.8192861514514025 
0835, 13.798395332100792, 0.7085011500793111 
0836, 21.463742283010916, 0.815874021728633 
0837, 14.084561488635583, 0.6488235979733775 
0838, 19.99793467319553, 0.8485379013768736 
0839, 21.83037342254977, 0.9112228260695612 
0840, 17.688438588677197, 0.8291349175677171 
0841, 19.919881739241887, 0.8575602614620571 
0842, 14.528365032859018, 0.7362794209304645 
0843, 21.964359322900865, 0.8993803779314838 
0844, 21.352324040104964, 0.86604604716877 
0845, 19.382485221940847, 0.8325225952594133 
0846, 12.343129681874078, 0.6745803979817367 
0847, 15.345548087101939, 0.7513151217622821 
0848, 15.98436212865139, 0.752980718064404 
0849, 18.894407644204264, 0.6926011593680093 
0850, 14.297382908536658, 0.5368712912898211 
0851, 14.038250319543895, 0.5846847159942729 
0852, 14.019702264910062, 0.7301899143973505 
0853, 15.297778114067409, 0.7435490323609525 
0854, 18.81029725748554, 0.8331775686075309 
0855, 20.162759640561163, 0.825976781248385 
0856, 21.397501487279843, 0.8618253135838603 
0857, 19.935597034493156, 0.8477866682856954 
0858, 17.65789284356576, 0.833241769373958 
0859, 18.966549125432927, 0.8620528142036266 
0860, 17.900917513529677, 0.8521379966591218 
0861, 20.831969595624482, 0.8861806616100608 
0862, 15.197734704133207, 0.7356336002858122 
0863, 13.316738583548538, 0.792084886165409 
0864, 15.259321977987632, 0.790337492367324 
0865, 18.29178991227312, 0.8431830761588447 
0866, 21.261733086761755, 0.8817884056382655 
0867, 19.765502382992747, 0.920089385805772 
0868, 14.612403225815731, 0.6847695518498539 
0869, 19.75827704721313, 0.8831487244771642 
0870, 22.550237996936158, 0.921819093661805 
0871, 16.206104859748322, 0.8463124806586081 
0872, 16.963124884136427, 0.874931694271587 
0873, 20.293010992650522, 0.8862278557950328 
0874, 18.258776675831975, 0.8890658073713683 
0875, 17.061080721791534, 0.8186405053421599 
0876, 19.82162584306775, 0.8955190649389139 
0877, 15.82859939952009, 0.7427986918603282 
0878, 16.28060982156, 0.7873263670010684 
0879, 13.663501144105396, 0.6996936019481627 
0880, 13.949436352577656, 0.5119067143143172 
0881, 12.955549945336575, 0.59893467608115 
0882, 11.598277091448406, 0.6465013092228097 
0883, 9.638025520141051, 0.3770754466692248 
0884, 13.993256323250382, 0.5937250737633 
0885, 13.42789327390471, 0.5052505445459431 
0886, 10.95255080931748, 0.5220343299529563 
0887, 15.966207345343015, 0.7808025471684555 
0888, 17.788367048756683, 0.8154406210610787 
0889, 15.494269822710134, 0.7432956228844371 
0890, 15.243968336620622, 0.8473102469929499 
0891, 15.15465444720235, 0.7943414903712048 
0892, 13.06631620065862, 0.8005282771720865 
0893, 16.108143648370362, 0.7790210935585121 
0894, 12.99589033883144, 0.6359782118318117 
0895, 15.01868716002049, 0.7531385461717642 
0896, 16.440225229376946, 0.6872665497345362 
0897, 18.113721945826395, 0.7903585430817444 
0898, 17.820402114853806, 0.8097409098732057 
0899, 16.99670678810287, 0.8212224340535919 
0900, 16.07898731376955, 0.7665956895471245 
0901, 17.11822476402281, 0.7677117278489489 
0902, 14.175650733019797, 0.7436683023428189 
0903, 16.794408552374055, 0.7239074965235498 
0904, 15.31691564020873, 0.7468303549612866 
0905, 16.002610065075878, 0.788336821536527 
0906, 14.990237623190609, 0.8356672422714301 
0907, 15.95351684644978, 0.8397619970108082 
0908, 10.236027160429018, 0.687334511228675 
0909, 12.104969634701092, 0.7094449347144808 
0910, 8.42605684333764, 0.5295214502387785 
0911, 10.415182853621147, 0.5765611998805951 
0912, 9.677981450660505, 0.6608394846308535 
0913, 14.954465374964148, 0.8360214822427608 
0914, 13.118491694605837, 0.7938811469243462 
0915, 11.448659526183107, 0.7158083281165366 
0916, 15.024729743716891, 0.6938111030282181 
0917, 11.778108927885697, 0.611966688329121 
0918, 12.771817037697403, 0.6756752761880082 
0919, 10.921035390593364, 0.6566815879571865 
0920, 10.67322889783525, 0.6720566548306574 
0921, 8.224458825929455, 0.47466740072353697 
0922, 17.238907345577562, 0.7982921880178372 
0923, 11.899776197009317, 0.7736980405581462 
0924, 15.178923343071958, 0.7945522717632642 
0925, 14.02194584935212, 0.7330791263259081 
0926, 20.29076755200995, 0.8750532693703539 
0927, 19.594971094132763, 0.7601672944420764 
0928, 15.300101090681029, 0.7499102726086636 
0929, 17.083678055874564, 0.8042855999443229 
0930, 15.241848429296219, 0.8137583053101428 
0931, 14.799930409299177, 0.7462939635547791 
0932, 20.73865600811963, 0.8495191626925777 
0933, 17.18912038407889, 0.7965791602550242 
0934, 19.84256509646755, 0.827076686451249 
0935, 18.89107870235481, 0.8601533087364794 
0936, 20.470918972611187, 0.8802246023254483 
0937, 17.083651864487372, 0.8378061202881438 
0938, 19.991574611648005, 0.8730144071262366 
0939, 21.865247930596023, 0.8719418363054176 
0940, 13.514352599702876, 0.6370222342689539 
0941, 14.538637074521588, 0.7391052572422421 
0942, 18.846584502003235, 0.8053422137796384 
0943, 13.39613472908672, 0.7373224306835674 
0944, 19.367787914629524, 0.8720764135570561 
0945, 17.247535521441606, 0.787064519065526 
0946, 21.33477614578384, 0.8882787869931893 
0947, 16.823537643814714, 0.7558335536621256 
0948, 14.112174625062936, 0.7579846918726014 
0949, 18.880936819953668, 0.8536208289689476 
0950, 21.64950800557486, 0.8901308637220988 
0951, 12.57303828529003, 0.6691768141733169 
0952, 13.56093918744149, 0.7003989992309835 
0953, 18.395361039838175, 0.8181634045580326 
0954, 15.800458451072263, 0.8287131406706815 
0955, 15.752258032299123, 0.7684142867077952 
0956, 16.761075500591204, 0.796781175793487 
0957, 13.321479126533497, 0.5308919266835896 
0958, 14.190048777600959, 0.6325924385755318 
0959, 11.528485842139878, 0.5109557491742219 
0960, 12.792662197035618, 0.7304323854155351 
0961, 11.096886312292973, 0.7456097908499828 
0962, 19.658919315584424, 0.8252695614179687 
0963, 16.480743874063158, 0.8380901300702228 
0964, 9.298188050216861, 0.539964759750745 
0965, 8.45431977266262, 0.5824658072901924 
0966, 10.190652686931546, 0.41107627559728327 
0967, 16.066899251829867, 0.8844868234843553 
0968, 19.906091675947838, 0.7652194200549357 
0969, 15.835341491302326, 0.8028468522282397 
0970, 18.292264982853347, 0.8464393052101316 
0971, 12.28253618439971, 0.7239693607947969 
0972, 10.601147182743881, 0.5460094243602881 
0973, 13.783645606385095, 0.7270846801951462 
0974, 20.700199602430406, 0.8758769738477973 
0975, 20.02182358812194, 0.8456332834474578 
0976, 20.016873337653884, 0.831500813028477 
0977, 19.61007703565429, 0.8643657546206579 
0978, 14.46390326139583, 0.7754380437437876 
0979, 19.348493218316698, 0.8673140701800574 
0980, 18.80283620722843, 0.8092419003159331 
0981, 16.770642219864385, 0.8038435476079574 
0982, 17.381142292523005, 0.8225590779501221 
0983, 21.37856494372613, 0.8564037737908711 
0984, 20.86941147396236, 0.8907063378428162 
0985, 16.932819712651717, 0.8084202411398986 
0986, 19.35203474732142, 0.8348165875538421 
0987, 19.157548324963468, 0.8426562924725314 
0988, 18.79619563037014, 0.7888642210401926 
0989, 20.907310115411278, 0.8686401588604112 
0990, 20.35398884852793, 0.7521465088367156 
0991, 18.767533928904882, 0.7779787508344596 
0992, 19.149215687663805, 0.7782389525353627 
0993, 10.325009509442204, 0.5239498867267518 
0994, 14.586432723752248, 0.6132181385537036 
0995, 15.998203435972496, 0.7005924654038597 
0996, 20.373367934922534, 0.8344304084504949 
0997, 20.61439917225843, 0.8799802205386245 
0998, 20.004589877556445, 0.8730370893760373 
0999, 21.99680664021908, 0.8732505157105823 
1000, 12.994830068337922, 0.7323876826243031 
1001, 19.734451909906173, 0.8957080380768173 
1002, 21.050537466895545, 0.9110276213397102 
1003, 19.240473509262223, 0.8887364277048757 
1004, 15.105386378782068, 0.7120806142396382 
1005, 19.587661074636358, 0.8481127482436253 
1006, 14.356633018790909, 0.8146789895346197 
1007, 17.92984180845188, 0.8262734507618287 
1008, 20.217759405969478, 0.851031873713524 
1009, 17.43315630937092, 0.7505228413505596 
1010, 17.11889368427525, 0.7986843508882683 
1011, 19.613074949660554, 0.874597188789281 
1012, 14.7955106827756, 0.7440797361452457 
1013, 17.24222371906378, 0.7656668276571444 
1014, 14.329926622665576, 0.6234663249782126 
1015, 14.323725324788619, 0.6208027152361256 
1016, 12.155631322643444, 0.653074077444192 
1017, 16.60476948304334, 0.8349715006790057 
1018, 18.493982944061525, 0.8837991295787306 
1019, 19.50477514428451, 0.8862131463131405 
1020, 12.910623360322164, 0.6478977624082741 
1021, 15.996426247132952, 0.6477056325131704 
1022, 15.90604674923011, 0.6355434553510093 
1023, 20.520388120492026, 0.7224641284773959 
1024, 19.844597615736546, 0.7297370962368416 
1025, 18.51844951263197, 0.7472813642578938 
1026, 17.787167064516666, 0.8082312909520568 
1027, 17.583712769120893, 0.8562604464783169 
1028, 18.08716275800075, 0.8324950163961349 
1029, 20.738953966970776, 0.8825363740858018 
1030, 19.40453806861169, 0.8953583540469254 
1031, 20.890516081240644, 0.8736710205458752 
1032, 18.104758258496958, 0.8593259833081944 
1033, 16.538105028390078, 0.8705236952499629 
1034, 13.407609495788044, 0.655679162675379 
1035, 21.52808034965155, 0.8065667398351022 
1036, 20.84797464638264, 0.8168262319298641 
1037, 19.880496971563378, 0.8089626732705023 
1038, 19.172782685690663, 0.82948129612915 
1039, 9.025771422492575, 0.28370063994056016 
1040, 10.302338755988316, 0.5270858079763625 
1041, 8.679789228028321, 0.4030324071318005 
1042, 15.520157920667392, 0.5265565079496767 
1043, 22.313974774257584, 0.8319179489328433 
1044, 19.087202062787075, 0.856890598560356 
1045, 13.7055784661025, 0.8260929639252971 
1046, 13.610513707446865, 0.8135144868653427 
1047, 15.406847499605032, 0.7362690223751915 
1048, 14.313094148942916, 0.6886879990472264 
1049, 16.314256096937545, 0.7256185327457784 
1050, 19.74178870287899, 0.8423459127699185 
1051, 20.234145126080033, 0.8209619061203975 
1052, 13.164380454759204, 0.7636086592209114 
1053, 14.549498704357806, 0.7744245702431307 
1054, 19.280721387676817, 0.8433376484802948 
1055, 19.848182254046883, 0.8553819654169348 
1056, 18.2341125982986, 0.8085552983067058 
1057, 21.17052103053065, 0.8854329300416163 
1058, 18.442898473454903, 0.819626227313285 
1059, 21.69007496736579, 0.895290714398438 
1060, 18.207689069458635, 0.820262460135145 
1061, 8.206909908041025, 0.6141019006065461 
1062, 12.05136984238003, 0.6793424213974197 
1063, 15.837683883653188, 0.786728300839747 
1064, 12.126463761946678, 0.779873233498265 
1065, 15.7224912429988, 0.7994403676572605 
1066, 15.18699999040466, 0.8124630826214987 
1067, 13.00931305402692, 0.7741982400537825 
1068, 19.76174625250255, 0.880312548008115 
1069, 11.879638862134625, 0.5340048724121178 
1070, 17.84131771609591, 0.6900410212890403 
1071, 11.208239051590665, 0.4952177026736359 
1072, 18.826342274925686, 0.8291463681458698 
1073, 18.632455485024927, 0.8359723718153645 
1074, 19.49045578667797, 0.8409605815616494 
1075, 18.450047196517342, 0.8048781092852617 
1076, 16.033888432164318, 0.7422893418434078 
1077, 17.0756308503826, 0.8006611274037988 
1078, 16.686912461076457, 0.7933037185192696 
1079, 19.410399170391837, 0.8484199554079234 
1080, 17.12482435524054, 0.803127843572021 
1081, 18.85763524742384, 0.8525333873460258 
1082, 22.045685604709426, 0.8966220524155069 
1083, 19.14783784828311, 0.8063978157984879 
1084, 14.82965335293911, 0.5913224382663594 
1085, 10.547044849438766, 0.5524063078681425 
1086, 17.788195080127377, 0.7867787271722451 
1087, 11.855407254830554, 0.45735609188832 
1088, 11.382649563858415, 0.4935549621272039 
1089, 12.608795651207513, 0.4355753328818035 
1090, 18.05162447842074, 0.7710530571850454 
1091, 19.71679126343852, 0.8091840638187318 
1092, 10.667447143386642, 0.6702281761925913 
1093, 12.15595437327541, 0.46658014940884646 
1094, 10.211176279930605, 0.432275376708154 
1095, 9.541379114151331, 0.5073758504309821 
1096, 16.738664684723236, 0.7598941580830588 
1097, 22.105505842361556, 0.8898766789026107 
1098, 21.006116541836217, 0.8873166362381623 
1099, 13.930496628454057, 0.8149624917834085 
1100, 13.097132237366436, 0.7902273972906683 
1101, 14.499846435083645, 0.8007660474865482 
1102, 14.337329353063076, 0.6830155868019286 
1103, 16.983751253567462, 0.7745148619617995 
1104, 18.552207025436736, 0.849981574886043 
1105, 14.084047067223919, 0.7375447279241788 
1106, 18.72389015090988, 0.8052692041446674 
1107, 19.744043059009353, 0.7973565299539533 
1108, 15.373876817529888, 0.7797954458119829 
1109, 20.386513382566797, 0.8239424557984419 
1110, 21.961007650323992, 0.8566072879596159 
1111, 18.7179837192017, 0.8733344110138037 
1112, 13.8591124160405, 0.7609268745578653 
1113, 20.56940277489913, 0.761956207367772 
1114, 15.605653088661063, 0.7251728509368655 
1115, 12.824775678056739, 0.5528266872174256 
1116, 17.47056057136057, 0.8236161991158742 
1117, 15.025880963437416, 0.7277084681890683 
1118, 17.06776706613697, 0.8043332591897521 
1119, 8.578043786583088, 0.44504919285607575 
1120, 8.777687344877158, 0.31397694441723273 
1121, 13.652519554648936, 0.4231704408003492 
1122, 10.95221520057801, 0.6384440986041028 
1123, 10.545058832498864, 0.5244402891849959 
1124, 9.148070342854034, 0.46152570414860294 
1125, 13.135617394891234, 0.6913906864589353 
1126, 16.989937656974426, 0.8274820556388276 
1127, 14.815627874637505, 0.7630742649930949 
1128, 8.217720326404777, 0.4711997439070082 
1129, 8.686767695493382, 0.4625906848330321 
1130, 6.680140089247493, 0.4825766282408012 
1131, 8.800861445450584, 0.4823737833316697 
1132, 10.285736422755907, 0.6684820957968478 
1133, 11.81080577861943, 0.5150718938677046 
1134, 11.667972742616449, 0.5784362066915901 
1135, 8.967454262800004, 0.4316422401824403 
1136, 18.996757692608586, 0.8765312347236526 
1137, 18.67048671942697, 0.8455697798004036 
1138, 16.787929972694677, 0.849247367173656 
1139, 17.872551374118608, 0.8497173970173262 
1140, 14.793151866976261, 0.7092648430184564 
1141, 17.779110640716368, 0.7843906083883524 
1142, 13.28274746020124, 0.6987697265356321 
1143, 15.04531685853533, 0.7227953334612311 
1144, 16.386805441648544, 0.7932837291026962 
1145, 15.02085184889269, 0.815626177081093 
1146, 19.601394592821105, 0.8259898615053537 
1147, 22.06007935669544, 0.8608647028522736 
1148, 14.706467680391324, 0.3439198465924869 
1149, 22.81656124929868, 0.9047520093793753 
1150, 20.300636587730313, 0.8243698320480393 
1151, 19.39291492429316, 0.8277150721814704 
1152, 12.068805267591573, 0.7492014551107373 
1153, 18.06091385613123, 0.709173977982546 
1154, 9.14868979818207, 0.4592013221722584 
1155, 14.636115856144032, 0.5777517037133458 
1156, 20.479538488329787, 0.7844883341877069 
1157, 17.3310253956714, 0.7244964324779607 
1158, 18.756701818641204, 0.7822917105787172 
1159, 22.13716132439523, 0.8656354955664466 
1160, 20.507724804536856, 0.7854659844874058 
1161, 14.845990255473735, 0.7485380909958308 
1162, 20.436895897927254, 0.855796086995304 
1163, 16.17521537471596, 0.8676513425708837 
1164, 18.524648749605323, 0.7453323699497642 
1165, 16.57287291052475, 0.7414884335224153 
1166, 10.472212319102638, 0.5284489165009226 
1167, 8.821712016594418, 0.5827821116037502 
1168, 10.862455580774046, 0.5805132456097605 
1169, 12.603816884948486, 0.6094865722928368 
1170, 15.652526840425669, 0.7365103493402457 
1171, 19.815499616178766, 0.8286017064124181 
1172, 18.315580733068966, 0.8229937793838084 
1173, 18.507193888832923, 0.7837608758931216 
1174, 17.433462342090227, 0.6441140519220862 
1175, 17.73374100770363, 0.8077865301190207 
1176, 11.111085540567352, 0.6871643524325991 
1177, 16.013476207097344, 0.7714313466837336 
1178, 14.33376046323093, 0.7058361308059818 
1179, 11.939433480744107, 0.4766876861505027 
1180, 19.81201998173149, 0.8602654066500551 
1181, 18.116446838377303, 0.8129240998664851 
1182, 11.722036865692322, 0.6775205991948671 
1183, 15.431407019733134, 0.8464054256758716 
1184, 20.518635063196452, 0.828557562026144 
1185, 15.45491581487845, 0.7487776027664289 
1186, 18.492643681011334, 0.8454256816097492 
1187, 20.933524812220703, 0.8639383490952434 
1188, 16.826562268415447, 0.7900923507382892 
1189, 19.901176157150196, 0.8682112507400838 
1190, 17.810296145748076, 0.8356430690022246 
1191, 13.103029629682508, 0.66904861991963 
1192, 8.064227590719444, 0.4708558044627102 
1193, 17.447515365307, 0.7538972622346961 
1194, 13.391520032148069, 0.5790354529336662 
1195, 15.098501278271963, 0.6238159481775496 
1196, 12.403235085584729, 0.4860118381416245 
1197, 17.296204218918096, 0.7167707429519652 
1198, 17.686866779717807, 0.8194329774246024 
1199, 16.957524847269095, 0.8109507464895672 
1200, 13.376309235749327, 0.7163273318588973 
1201, 20.534329886951532, 0.8610632691158503 
1202, 17.9593659093605, 0.8091968980382692 
1203, 14.65983079840607, 0.7592878153564145 
1204, 16.362448675089787, 0.6921687698659702 
1205, 20.54662797078962, 0.8548393294895265 
1206, 19.138093685640996, 0.8547699874778107 
1207, 16.72503873380691, 0.8137840973104894 
1208, 14.916218511642503, 0.7394974287449224 
1209, 19.589455654428203, 0.8101988600326658 
1210, 20.04433841409795, 0.7979180637937667 
1211, 15.444820115528103, 0.7297118676474997 
1212, 14.411486716840772, 0.7480637563310282 
1213, 15.450062006742124, 0.7337401380940713 
1214, 19.43768359705422, 0.8314247457269657 
1215, 18.06860474713353, 0.8602967544783992 
1216, 20.27770939077905, 0.852569145435704 
1217, 20.96360664206702, 0.8493869079472479 
1218, 17.36954244548516, 0.8231532035673422 
1219, 18.02602394867192, 0.8349522859203936 
